_id,active,age,club_member_status,fn,id,postal_code,_Product,Price,Sales_Channel,Transaction_Date,uuid
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,87327,0.005067796610169492,2,2020-07-09,aee7e944-c85c-40ff-a0f3-77169754073d
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,94820,0.016932203389830508,2,2020-07-09,a3af368f-515f-483b-a7b7-80391e576e21
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,87313,0.008457627118644067,2,2020-07-09,0b2bd58d-a936-42fd-a755-8ccd207e5c37
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,50149,0.020322033898305086,2,2019-06-02,c5a53680-5c05-46f5-ab37-5841a594837c
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,73779,0.031271186440677966,2,2019-06-02,59834c63-b022-44e6-8072-e5b4e93276b7
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,49916,0.012491525423728814,2,2019-06-02,c23f215d-d0b6-4ce5-b1af-6656def460e9
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,34805,0.004677966101694915,2,2019-06-02,fc25be21-b3e9-4f77-a52d-dde4be4b844c
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,21686,0.012491525423728814,2,2019-06-02,6dc9b9e2-3afb-4a85-b57a-159accf5825e
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,64777,0.01093220338983051,2,2019-06-02,7cd4b66d-95d9-4972-9923-a1f362fcd100
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,23033,0.009372881355932203,2,2019-06-02,0b9a81c1-a4fd-4d3d-a691-a33d9efbff84
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,22081,0.020322033898305086,2,2019-06-02,bd95bffc-1950-4fd7-b453-8122b18f89d5
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,70356,0.01564406779661017,2,2019-06-02,2d9c9902-be1a-4152-9ac6-627a41b6385f
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,22077,0.020322033898305086,2,2019-06-02,a0654a35-102a-4265-8351-6bf4a3a815ca
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,34801,0.004677966101694915,2,2019-06-02,5f9ab1be-bd87-46d9-8800-85bc69f24948
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,7913,0.001677966101694915,1,2019-06-10,fc2960b9-a35d-43da-ab65-8a7044a1bc84
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,20186,0.00676271186440678,1,2019-07-03,2e74a7ff-750d-4147-8af0-b8655254b3f4
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,103119,0.025406779661016947,2,2020-09-11,fa662e5d-f292-4b1d-ac6c-ff7e1dff0161
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,3296,0.01906779661016949,2,2020-09-11,12e21e2c-f7a1-492a-8f41-6260c853f754
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,40707,0.022016949152542376,2,2020-09-11,fe41fe85-5745-46b3-91ee-378bf3b38771
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,87348,0.025406779661016947,2,2020-09-11,5affc553-f6d1-438f-a534-d7d3babc9f71
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,99718,0.01905084745762712,2,2020-09-11,22f8c949-1f26-444a-b8bd-353eebe6fc37
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,73266,0.03049152542372881,2,2020-09-11,318ab257-f495-49b9-a13f-b891e7003af0
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,102566,0.025406779661016947,2,2020-09-11,3b25f3bf-2bd7-46eb-aa71-24f0eafb57c9
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,105772,0.012694915254237289,2,2020-09-11,560fbe9b-1dd5-432a-a7d0-2165dddc1428
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,103634,0.013542372881355931,2,2020-09-11,5fc55786-f82f-4fac-8766-b508ef2b75f6
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,54872,0.033881355932203386,2,2020-09-11,c2a563b3-42d6-489e-a74b-e9959c723f52
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,97138,0.033881355932203386,2,2020-09-11,23a8abf2-f1a0-4664-bb2b-290ff3b66d73
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,97447,0.033881355932203386,2,2020-09-12,cac2aa58-9781-4248-bb25-5d509bd47066
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,97436,0.033881355932203386,2,2020-09-12,2aa9f928-468e-4211-b138-2a7fe3f748a5
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,100331,0.008457627118644067,1,2020-09-17,c0c94ab8-db97-4e48-9af5-55d92e9313eb
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,29837,0.033881355932203386,2,2018-09-24,ef9d3906-e856-409f-a61d-57fa3be9c1df
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,51974,0.06777966101694916,2,2018-09-24,23f2e6fa-6bbe-4efa-8c01-ac85475e1924
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,41592,0.05930508474576271,2,2018-09-24,6affc09a-811a-4ce3-9f13-9e9f258c7d0d
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,3228,0.010152542372881357,2,2018-09-27,5e141d7a-aa10-4185-9296-117b9555ac47
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,9488,0.01523728813559322,2,2018-09-27,653ef96a-959b-4812-931c-0a12860adf6d
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,50532,0.008457627118644067,2,2018-09-27,9d0a6fea-9d3a-4937-b17f-e5fbad3fe93f
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,9498,0.008457627118644067,2,2018-09-27,504af5da-de46-48d2-9f70-ab4226fd6a91
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,4722,0.005067796610169492,2,2018-09-27,050c723e-b45b-4191-9586-bd24de6a777b
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,13332,0.005067796610169492,1,2018-11-02,4375cef5-9cce-4b53-9c30-bbd2e53ee3ed
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,43644,0.025406779661016947,2,2018-11-07,8e2dd9b5-19c2-4883-b559-69477c523d25
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,13131,0.023711864406779665,2,2018-11-07,80fb79a6-13a9-4789-a6b2-72bf559fba98
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,33715,0.025406779661016947,2,2018-11-07,45d2a341-327c-4c44-8e99-000bee83cbaf
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,10299,0.016932203389830508,2,2018-11-07,9cbf1dd3-bbbe-4181-996b-7d06402b3c15
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,35229,0.06777966101694916,2,2018-11-07,3ef65e2c-3c4b-4e05-943b-d921f43bc01c
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,10134,0.016254237288135593,2,2018-11-23,70f4cdbd-b13e-48a4-9c6e-73c47aebf7c5
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,35223,0.05422033898305084,2,2018-11-23,ee835db5-0fb9-4d43-8800-045522c0f679
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,44354,0.013542372881355931,2,2018-11-25,008ca111-4ab8-4c83-965a-ec00c22de369
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,8142,0.016254237288135593,2,2018-11-25,63561fbe-3c86-4327-a7e7-ebf17182d135
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,17461,0.00811864406779661,2,2018-11-25,dc8e0c28-68b1-4475-8f37-86b270dd74bc
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,7564,0.00676271186440678,2,2018-11-25,eb721854-9bc6-4f9e-9558-176cecd412b8
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,10741,0.0033728813559322033,1,2018-12-15,ea838310-153d-48c4-919c-0e9b3dad26fb
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,60445,0.025406779661016947,2,2019-10-15,9b703fb3-9240-4355-ba4a-d224a169d5fb
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,24848,0.033881355932203386,2,2019-10-15,2ea1895d-9fdb-4682-9727-4a1117865518
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,88462,0.05930508474576271,2,2019-10-15,fd0f065b-3209-440e-8b5b-eda0f85ce0eb
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,10537,0.061000000000000006,2,2019-10-15,7e6f3789-0994-463d-8dd3-ce6f2ef45e29
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,20393,0.01523728813559322,2,2019-12-14,fb367aa3-f1f9-4c0d-83d3-d386a66203b1
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,83932,0.022864406779661017,2,2019-12-14,6d551ae5-fbb7-4278-a12f-0126412b632f
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,86786,0.03811864406779661,2,2019-12-14,90f13c61-2958-4da0-8f81-3eb758d04655
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,97402,0.019813559322033897,2,2019-12-14,321355da-869b-424b-850c-e79961369f49
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,86369,0.03049152542372881,2,2019-12-18,7c4fd4be-352f-4f35-a040-793003260d0c
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,7598,0.016932203389830508,2,2019-12-18,c021a53d-9aba-458b-a25b-3788b380560a
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,57558,0.042355932203389825,2,2019-01-23,49f333e9-ad7a-41cf-8427-01c21f54ad25
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,31215,0.022016949152542376,1,2019-01-26,e566023d-1aef-45ef-86cb-0722f08193d3
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,63424,0.022016949152542376,1,2019-01-26,0742925d-f5ab-4e04-8e99-5d407ed907ef
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,13311,0.008457627118644067,1,2019-01-26,46fe107c-03bc-4256-b8c4-241b0aa9a212
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,13325,0.008457627118644067,1,2019-01-26,db8a030d-a297-4375-9aaf-be61212c188b
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,90973,0.09150847457627118,2,2020-02-13,11389b3f-5eec-40fa-adb9-dc114300c50d
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,80962,0.061000000000000006,2,2020-02-13,4b100c6c-1d2a-4812-8e3b-1c6a35a3db9c
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,87941,0.061000000000000006,2,2020-02-13,b35385fa-8e76-419a-b0e8-c3c35ed85f04
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,70424,0.05930508474576271,2,2020-04-04,0cdfe6b0-57a9-4a7c-bb40-02d9b9acafbd
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,85929,0.020322033898305086,2,2020-04-04,719524a5-2bc6-4dc1-b351-fe574f5d3cbc
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,92037,0.040661016949152536,2,2020-04-04,6cb6e1db-78e0-4885-94fd-3c94b5220df8
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,59130,0.00947457627118644,2,2020-04-04,f1de95f5-4730-4b46-ab9e-19eeec0c4f8e
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,70736,0.050830508474576264,2,2020-04-16,0c6cfab2-9fa6-4bc2-a2cc-163d1111366c
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,82644,0.016932203389830508,2,2020-04-16,bc84adfe-fced-4879-91fa-4261eabadb96
1000096,1.0,34,ACTIVE,1.0,a6a5de89a30288d32bd6422fb4757f84bd110988db0e9af9b300a51bdd2c7f7f,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,82651,0.016932203389830508,2,2020-04-16,e54b6068-fab1-4a3b-bd24-1b997c7e8086
1000097,0.0,52,ACTIVE,0.0,a705d7cf32abd0d2fe647b63847c3989b80dcd03f13d9341758a4129606f3159,8853a29d3598579fa557689753a18ab38adeee123189443eff2597c9b03f60c9,38471,0.025406779661016947,2,2018-11-28,96f7da83-6518-486a-a0f3-2dfd701a53f8
1000113,0.0,21,ACTIVE,0.0,a70642cedff38bae359b71d30896ede9ee592321bdbb5e5a4c801ff3f6dedcf2,f50bc9290a221f386dc4adebc11cf2443e72e99ce7744c2289904da09865034d,13296,0.012694915254237289,1,2019-07-28,b23a9753-45e3-4bbd-ba70-b20052ecc3b3
1000113,0.0,21,ACTIVE,0.0,a70642cedff38bae359b71d30896ede9ee592321bdbb5e5a4c801ff3f6dedcf2,f50bc9290a221f386dc4adebc11cf2443e72e99ce7744c2289904da09865034d,36961,0.02935593220338983,1,2019-09-10,3c581e6f-1de2-4f87-9cc5-17b9f65afff0
1000113,0.0,21,ACTIVE,0.0,a70642cedff38bae359b71d30896ede9ee592321bdbb5e5a4c801ff3f6dedcf2,f50bc9290a221f386dc4adebc11cf2443e72e99ce7744c2289904da09865034d,17079,0.014677966101694915,1,2019-09-10,57b3c075-9d43-4a19-8fd1-cda1a6f0c4f9
1000113,0.0,21,ACTIVE,0.0,a70642cedff38bae359b71d30896ede9ee592321bdbb5e5a4c801ff3f6dedcf2,f50bc9290a221f386dc4adebc11cf2443e72e99ce7744c2289904da09865034d,56121,0.020677966101694915,1,2019-05-31,e628daa5-dd2c-4ea2-93f8-76ef9b79d56c
1000113,0.0,21,ACTIVE,0.0,a70642cedff38bae359b71d30896ede9ee592321bdbb5e5a4c801ff3f6dedcf2,f50bc9290a221f386dc4adebc11cf2443e72e99ce7744c2289904da09865034d,58713,0.007949152542372882,1,2019-05-31,92c31599-1e8b-4c5d-9ae8-e55f64a52672
1000113,0.0,21,ACTIVE,0.0,a70642cedff38bae359b71d30896ede9ee592321bdbb5e5a4c801ff3f6dedcf2,f50bc9290a221f386dc4adebc11cf2443e72e99ce7744c2289904da09865034d,57717,0.028644067796610165,1,2019-05-31,208e93c6-721d-4c85-a240-044974ce1866
1000113,0.0,21,ACTIVE,0.0,a70642cedff38bae359b71d30896ede9ee592321bdbb5e5a4c801ff3f6dedcf2,f50bc9290a221f386dc4adebc11cf2443e72e99ce7744c2289904da09865034d,58685,0.007949152542372882,1,2019-05-31,28e208e8-9a83-4a3d-bfa0-72e3e2f42947
1000113,0.0,21,ACTIVE,0.0,a70642cedff38bae359b71d30896ede9ee592321bdbb5e5a4c801ff3f6dedcf2,f50bc9290a221f386dc4adebc11cf2443e72e99ce7744c2289904da09865034d,58606,0.008457627118644067,1,2019-06-11,0fc1d2e8-567d-4e04-8072-e92011aa925a
1000113,0.0,21,ACTIVE,0.0,a70642cedff38bae359b71d30896ede9ee592321bdbb5e5a4c801ff3f6dedcf2,f50bc9290a221f386dc4adebc11cf2443e72e99ce7744c2289904da09865034d,8018,0.025406779661016947,1,2019-06-11,2b021a0b-2f29-4c9c-829a-4b95a1b50a34
1000113,0.0,21,ACTIVE,0.0,a70642cedff38bae359b71d30896ede9ee592321bdbb5e5a4c801ff3f6dedcf2,f50bc9290a221f386dc4adebc11cf2443e72e99ce7744c2289904da09865034d,52309,0.025406779661016947,2,2020-07-31,bead4ac4-b5a6-4a7f-a5dc-88f46c47c5e3
1000113,0.0,21,ACTIVE,0.0,a70642cedff38bae359b71d30896ede9ee592321bdbb5e5a4c801ff3f6dedcf2,f50bc9290a221f386dc4adebc11cf2443e72e99ce7744c2289904da09865034d,96043,0.020322033898305086,2,2020-07-31,d3feae7b-8f79-4f13-ab83-c94fc7bc36ce
